customer_id,month,balance_contribution,ending_balance
1,2020-01-01T00:00:00.000Z,312,312
1,2020-03-01T00:00:00.000Z,-952,-640
2,2020-01-01T00:00:00.000Z,549,549
2,2020-03-01T00:00:00.000Z,61,610
3,2020-01-01T00:00:00.000Z,144,144
3,2020-02-01T00:00:00.000Z,-965,-821
3,2020-03-01T00:00:00.000Z,-401,-1222
3,2020-04-01T00:00:00.000Z,493,-729
4,2020-01-01T00:00:00.000Z,848,848
4,2020-03-01T00:00:00.000Z,-193,655
5,2020-01-01T00:00:00.000Z,954,954
5,2020-03-01T00:00:00.000Z,-2877,-1923
5,2020-04-01T00:00:00.000Z,-490,-2413
6,2020-01-01T00:00:00.000Z,733,733
6,2020-02-01T00:00:00.000Z,-785,-52
6,2020-03-01T00:00:00.000Z,392,340
7,2020-01-01T00:00:00.000Z,964,964
7,2020-02-01T00:00:00.000Z,2209,3173
7,2020-03-01T00:00:00.000Z,-640,2533
7,2020-04-01T00:00:00.000Z,90,2623
8,2020-01-01T00:00:00.000Z,587,587
8,2020-02-01T00:00:00.000Z,-180,407
8,2020-03-01T00:00:00.000Z,-464,-57
8,2020-04-01T00:00:00.000Z,-972,-1029
9,2020-01-01T00:00:00.000Z,849,849
9,2020-02-01T00:00:00.000Z,-195,654
9,2020-03-01T00:00:00.000Z,930,1584
9,2020-04-01T00:00:00.000Z,-722,862
10,2020-01-01T00:00:00.000Z,-1622,-1622
10,2020-02-01T00:00:00.000Z,280,-1342
10,2020-03-01T00:00:00.000Z,-1411,-2753
10,2020-04-01T00:00:00.000Z,-2337,-5090
11,2020-01-01T00:00:00.000Z,-1744,-1744
11,2020-02-01T00:00:00.000Z,-725,-2469
11,2020-03-01T00:00:00.000Z,381,-2088
11,2020-04-01T00:00:00.000Z,-328,-2416
12,2020-01-01T00:00:00.000Z,92,92
12,2020-03-01T00:00:00.000Z,203,295
13,2020-01-01T00:00:00.000Z,780,780
13,2020-02-01T00:00:00.000Z,499,1279
13,2020-03-01T00:00:00.000Z,126,1405
14,2020-01-01T00:00:00.000Z,205,205
14,2020-02-01T00:00:00.000Z,616,821
14,2020-04-01T00:00:00.000Z,168,989
15,2020-01-01T00:00:00.000Z,379,379
15,2020-04-01T00:00:00.000Z,723,1102
16,2020-01-01T00:00:00.000Z,-1341,-1341
16,2020-02-01T00:00:00.000Z,-1552,-2893
16,2020-03-01T00:00:00.000Z,-1391,-4284
16,2020-04-01T00:00:00.000Z,862,-3422
17,2020-01-01T00:00:00.000Z,465,465
17,2020-02-01T00:00:00.000Z,-1357,-892
18,2020-01-01T00:00:00.000Z,757,757
18,2020-02-01T00:00:00.000Z,-1181,-424
18,2020-03-01T00:00:00.000Z,-418,-842
18,2020-04-01T00:00:00.000Z,27,-815
19,2020-01-01T00:00:00.000Z,-12,-12
19,2020-02-01T00:00:00.000Z,-239,-251
19,2020-03-01T00:00:00.000Z,-50,-301
19,2020-04-01T00:00:00.000Z,343,42
20,2020-01-01T00:00:00.000Z,465,465
20,2020-02-01T00:00:00.000Z,54,519
20,2020-03-01T00:00:00.000Z,257,776
21,2020-01-01T00:00:00.000Z,-204,-204
21,2020-02-01T00:00:00.000Z,-560,-764
21,2020-03-01T00:00:00.000Z,-1110,-1874
21,2020-04-01T00:00:00.000Z,-1379,-3253
22,2020-01-01T00:00:00.000Z,235,235
22,2020-02-01T00:00:00.000Z,-1274,-1039
22,2020-03-01T00:00:00.000Z,890,-149
22,2020-04-01T00:00:00.000Z,-1209,-1358
23,2020-01-01T00:00:00.000Z,94,94
23,2020-02-01T00:00:00.000Z,-408,-314
23,2020-03-01T00:00:00.000Z,158,-156
23,2020-04-01T00:00:00.000Z,-522,-678
24,2020-01-01T00:00:00.000Z,615,615
24,2020-02-01T00:00:00.000Z,198,813
24,2020-03-01T00:00:00.000Z,-559,254
25,2020-01-01T00:00:00.000Z,174,174
25,2020-02-01T00:00:00.000Z,-574,-400
25,2020-03-01T00:00:00.000Z,-820,-1220
25,2020-04-01T00:00:00.000Z,916,-304
26,2020-01-01T00:00:00.000Z,638,638
26,2020-02-01T00:00:00.000Z,-669,-31
26,2020-03-01T00:00:00.000Z,-591,-622
26,2020-04-01T00:00:00.000Z,-1248,-1870
27,2020-01-01T00:00:00.000Z,-1189,-1189
27,2020-02-01T00:00:00.000Z,476,-713
27,2020-03-01T00:00:00.000Z,-2403,-3116
28,2020-01-01T00:00:00.000Z,451,451
28,2020-02-01T00:00:00.000Z,-1269,-818
28,2020-03-01T00:00:00.000Z,-410,-1228
28,2020-04-01T00:00:00.000Z,1500,272
29,2020-01-01T00:00:00.000Z,-138,-138
29,2020-02-01T00:00:00.000Z,62,-76
29,2020-03-01T00:00:00.000Z,907,831
29,2020-04-01T00:00:00.000Z,-1379,-548
30,2020-01-01T00:00:00.000Z,33,33
30,2020-02-01T00:00:00.000Z,-464,-431
30,2020-04-01T00:00:00.000Z,939,508
31,2020-01-01T00:00:00.000Z,83,83
31,2020-03-01T00:00:00.000Z,-224,-141
32,2020-01-01T00:00:00.000Z,-89,-89
32,2020-02-01T00:00:00.000Z,465,376
32,2020-03-01T00:00:00.000Z,-1219,-843
32,2020-04-01T00:00:00.000Z,-158,-1001
33,2020-01-01T00:00:00.000Z,473,473
33,2020-02-01T00:00:00.000Z,-589,-116
33,2020-03-01T00:00:00.000Z,1341,1225
33,2020-04-01T00:00:00.000Z,-236,989
34,2020-01-01T00:00:00.000Z,976,976
34,2020-02-01T00:00:00.000Z,-1323,-347
34,2020-03-01T00:00:00.000Z,162,-185
35,2020-01-01T00:00:00.000Z,507,507
35,2020-02-01T00:00:00.000Z,-1328,-821
35,2020-03-01T00:00:00.000Z,-342,-1163
36,2020-01-01T00:00:00.000Z,149,149
36,2020-02-01T00:00:00.000Z,141,290
36,2020-03-01T00:00:00.000Z,751,1041
36,2020-04-01T00:00:00.000Z,-614,427
37,2020-01-01T00:00:00.000Z,85,85
37,2020-02-01T00:00:00.000Z,817,902
37,2020-03-01T00:00:00.000Z,-1971,-1069
37,2020-04-01T00:00:00.000Z,110,-959
38,2020-01-01T00:00:00.000Z,367,367
38,2020-02-01T00:00:00.000Z,-832,-465
38,2020-03-01T00:00:00.000Z,-333,-798
38,2020-04-01T00:00:00.000Z,-448,-1246
39,2020-01-01T00:00:00.000Z,1429,1429
39,2020-02-01T00:00:00.000Z,959,2388
39,2020-03-01T00:00:00.000Z,72,2460
39,2020-04-01T00:00:00.000Z,56,2516
40,2020-01-01T00:00:00.000Z,347,347
40,2020-02-01T00:00:00.000Z,-52,295
40,2020-03-01T00:00:00.000Z,364,659
40,2020-04-01T00:00:00.000Z,-867,-208
41,2020-01-01T00:00:00.000Z,-46,-46
41,2020-02-01T00:00:00.000Z,1425,1379
41,2020-03-01T00:00:00.000Z,2062,3441
41,2020-04-01T00:00:00.000Z,-916,2525
42,2020-01-01T00:00:00.000Z,447,447
42,2020-02-01T00:00:00.000Z,620,1067
42,2020-03-01T00:00:00.000Z,-1954,-887
42,2020-04-01T00:00:00.000Z,-999,-1886
43,2020-01-01T00:00:00.000Z,-201,-201
43,2020-02-01T00:00:00.000Z,-205,-406
43,2020-03-01T00:00:00.000Z,1275,869
43,2020-04-01T00:00:00.000Z,-324,545
44,2020-01-01T00:00:00.000Z,-690,-690
44,2020-02-01T00:00:00.000Z,671,-19
44,2020-04-01T00:00:00.000Z,-320,-339
45,2020-01-01T00:00:00.000Z,940,940
45,2020-02-01T00:00:00.000Z,-2092,-1152
45,2020-03-01T00:00:00.000Z,1736,584
46,2020-01-01T00:00:00.000Z,522,522
46,2020-02-01T00:00:00.000Z,866,1388
46,2020-03-01T00:00:00.000Z,-1308,80
46,2020-04-01T00:00:00.000Z,24,104
47,2020-01-01T00:00:00.000Z,-1153,-1153
47,2020-02-01T00:00:00.000Z,-130,-1283
47,2020-03-01T00:00:00.000Z,-1579,-2862
47,2020-04-01T00:00:00.000Z,-307,-3169
48,2020-01-01T00:00:00.000Z,-2368,-2368
48,2020-02-01T00:00:00.000Z,-604,-2972
48,2020-03-01T00:00:00.000Z,-773,-3745
49,2020-01-01T00:00:00.000Z,-397,-397
49,2020-02-01T00:00:00.000Z,-197,-594
49,2020-03-01T00:00:00.000Z,-1962,-2556
50,2020-01-01T00:00:00.000Z,931,931
50,2020-02-01T00:00:00.000Z,-1605,-674
50,2020-03-01T00:00:00.000Z,949,275
50,2020-04-01T00:00:00.000Z,175,450
51,2020-01-01T00:00:00.000Z,301,301
51,2020-02-01T00:00:00.000Z,-398,-97
51,2020-03-01T00:00:00.000Z,876,779
51,2020-04-01T00:00:00.000Z,585,1364
52,2020-01-01T00:00:00.000Z,1140,1140
52,2020-02-01T00:00:00.000Z,1472,2612
53,2020-01-01T00:00:00.000Z,22,22
53,2020-02-01T00:00:00.000Z,188,210
53,2020-03-01T00:00:00.000Z,-938,-728
53,2020-04-01T00:00:00.000Z,955,227
54,2020-01-01T00:00:00.000Z,1658,1658
54,2020-02-01T00:00:00.000Z,-29,1629
54,2020-03-01T00:00:00.000Z,-1096,533
54,2020-04-01T00:00:00.000Z,435,968
55,2020-01-01T00:00:00.000Z,380,380
55,2020-02-01T00:00:00.000Z,-790,-410
55,2020-03-01T00:00:00.000Z,759,349
55,2020-04-01T00:00:00.000Z,-862,-513
56,2020-01-01T00:00:00.000Z,-67,-67
56,2020-02-01T00:00:00.000Z,-1579,-1646
56,2020-03-01T00:00:00.000Z,-429,-2075
56,2020-04-01T00:00:00.000Z,-1791,-3866
57,2020-01-01T00:00:00.000Z,414,414
57,2020-02-01T00:00:00.000Z,-515,-101
57,2020-03-01T00:00:00.000Z,-765,-866
58,2020-01-01T00:00:00.000Z,383,383
58,2020-02-01T00:00:00.000Z,1314,1697
58,2020-03-01T00:00:00.000Z,-2893,-1196
58,2020-04-01T00:00:00.000Z,561,-635
59,2020-01-01T00:00:00.000Z,924,924
59,2020-02-01T00:00:00.000Z,1266,2190
59,2020-03-01T00:00:00.000Z,-538,1652
59,2020-04-01T00:00:00.000Z,-854,798
60,2020-01-01T00:00:00.000Z,-189,-189
60,2020-02-01T00:00:00.000Z,857,668
60,2020-03-01T00:00:00.000Z,-1413,-745
60,2020-04-01T00:00:00.000Z,-424,-1169
61,2020-01-01T00:00:00.000Z,222,222
61,2020-02-01T00:00:00.000Z,101,323
61,2020-03-01T00:00:00.000Z,-2033,-1710
61,2020-04-01T00:00:00.000Z,-527,-2237
62,2020-01-01T00:00:00.000Z,-212,-212
62,2020-03-01T00:00:00.000Z,-551,-763
63,2020-01-01T00:00:00.000Z,-332,-332
63,2020-02-01T00:00:00.000Z,-621,-953
63,2020-03-01T00:00:00.000Z,-2993,-3946
64,2020-01-01T00:00:00.000Z,2332,2332
64,2020-02-01T00:00:00.000Z,-778,1554
64,2020-03-01T00:00:00.000Z,-1309,245
65,2020-01-01T00:00:00.000Z,25,25
65,2020-03-01T00:00:00.000Z,-475,-450
65,2020-04-01T00:00:00.000Z,-931,-1381
66,2020-01-01T00:00:00.000Z,1971,1971
66,2020-02-01T00:00:00.000Z,-479,1492
66,2020-03-01T00:00:00.000Z,-2009,-517
67,2020-01-01T00:00:00.000Z,1593,1593
67,2020-02-01T00:00:00.000Z,972,2565
67,2020-03-01T00:00:00.000Z,-515,2050
67,2020-04-01T00:00:00.000Z,-828,1222
68,2020-01-01T00:00:00.000Z,574,574
68,2020-02-01T00:00:00.000Z,-296,278
68,2020-03-01T00:00:00.000Z,-734,-456
69,2020-01-01T00:00:00.000Z,23,23
69,2020-02-01T00:00:00.000Z,-1967,-1944
69,2020-03-01T00:00:00.000Z,-394,-2338
69,2020-04-01T00:00:00.000Z,-747,-3085
70,2020-01-01T00:00:00.000Z,-584,-584
70,2020-02-01T00:00:00.000Z,521,-63
70,2020-03-01T00:00:00.000Z,-1751,-1814
71,2020-01-01T00:00:00.000Z,128,128
71,2020-02-01T00:00:00.000Z,-801,-673
71,2020-03-01T00:00:00.000Z,-592,-1265
72,2020-01-01T00:00:00.000Z,796,796
72,2020-02-01T00:00:00.000Z,-1599,-803
72,2020-03-01T00:00:00.000Z,-877,-1680
72,2020-04-01T00:00:00.000Z,-647,-2327
73,2020-01-01T00:00:00.000Z,513,513
74,2020-01-01T00:00:00.000Z,229,229
74,2020-03-01T00:00:00.000Z,89,318
75,2020-01-01T00:00:00.000Z,234,234
75,2020-02-01T00:00:00.000Z,60,294
76,2020-01-01T00:00:00.000Z,925,925
76,2020-02-01T00:00:00.000Z,1156,2081
76,2020-03-01T00:00:00.000Z,-1646,435
77,2020-01-01T00:00:00.000Z,120,120
77,2020-02-01T00:00:00.000Z,381,501
77,2020-03-01T00:00:00.000Z,296,797
78,2020-01-01T00:00:00.000Z,694,694
78,2020-02-01T00:00:00.000Z,-1456,-762
78,2020-03-01T00:00:00.000Z,45,-717
78,2020-04-01T00:00:00.000Z,-259,-976
79,2020-01-01T00:00:00.000Z,521,521
79,2020-02-01T00:00:00.000Z,859,1380
80,2020-01-01T00:00:00.000Z,795,795
80,2020-02-01T00:00:00.000Z,395,1190
80,2020-03-01T00:00:00.000Z,-568,622
80,2020-04-01T00:00:00.000Z,-423,199
81,2020-01-01T00:00:00.000Z,403,403
81,2020-02-01T00:00:00.000Z,-1360,-957
81,2020-03-01T00:00:00.000Z,-149,-1106
81,2020-04-01T00:00:00.000Z,-878,-1984
82,2020-01-01T00:00:00.000Z,-3912,-3912
82,2020-02-01T00:00:00.000Z,-74,-3986
82,2020-03-01T00:00:00.000Z,737,-3249
82,2020-04-01T00:00:00.000Z,-1365,-4614
83,2020-01-01T00:00:00.000Z,1099,1099
83,2020-02-01T00:00:00.000Z,-1791,-692
83,2020-03-01T00:00:00.000Z,-50,-742
83,2020-04-01T00:00:00.000Z,365,-377
84,2020-01-01T00:00:00.000Z,968,968
84,2020-03-01T00:00:00.000Z,-359,609
85,2020-01-01T00:00:00.000Z,467,467
85,2020-03-01T00:00:00.000Z,609,1076
85,2020-04-01T00:00:00.000Z,-430,646
86,2020-01-01T00:00:00.000Z,872,872
86,2020-02-01T00:00:00.000Z,-1376,-504
86,2020-03-01T00:00:00.000Z,597,93
87,2020-01-01T00:00:00.000Z,-365,-365
87,2020-02-01T00:00:00.000Z,-1001,-1366
87,2020-03-01T00:00:00.000Z,-197,-1563
87,2020-04-01T00:00:00.000Z,368,-1195
88,2020-01-01T00:00:00.000Z,-35,-35
88,2020-02-01T00:00:00.000Z,787,752
88,2020-03-01T00:00:00.000Z,-1488,-736
88,2020-04-01T00:00:00.000Z,-84,-820
89,2020-01-01T00:00:00.000Z,210,210
89,2020-02-01T00:00:00.000Z,-1889,-1679
89,2020-03-01T00:00:00.000Z,-974,-2653
89,2020-04-01T00:00:00.000Z,-494,-3147
90,2020-01-01T00:00:00.000Z,1772,1772
90,2020-02-01T00:00:00.000Z,-3007,-1235
90,2020-03-01T00:00:00.000Z,-389,-1624
90,2020-04-01T00:00:00.000Z,-222,-1846
91,2020-01-01T00:00:00.000Z,-47,-47
91,2020-02-01T00:00:00.000Z,-912,-959
91,2020-03-01T00:00:00.000Z,-1701,-2660
91,2020-04-01T00:00:00.000Z,165,-2495
92,2020-01-01T00:00:00.000Z,985,985
92,2020-03-01T00:00:00.000Z,-843,142
93,2020-01-01T00:00:00.000Z,399,399
93,2020-02-01T00:00:00.000Z,704,1103
93,2020-03-01T00:00:00.000Z,83,1186
93,2020-04-01T00:00:00.000Z,-218,968
94,2020-01-01T00:00:00.000Z,-766,-766
94,2020-02-01T00:00:00.000Z,-730,-1496
94,2020-03-01T00:00:00.000Z,-46,-1542
95,2020-01-01T00:00:00.000Z,217,217
95,2020-02-01T00:00:00.000Z,743,960
95,2020-03-01T00:00:00.000Z,486,1446
96,2020-01-01T00:00:00.000Z,1048,1048
96,2020-02-01T00:00:00.000Z,489,1537
96,2020-03-01T00:00:00.000Z,-595,942
97,2020-01-01T00:00:00.000Z,623,623
97,2020-02-01T00:00:00.000Z,-863,-240
97,2020-03-01T00:00:00.000Z,-2243,-2483
98,2020-01-01T00:00:00.000Z,622,622
98,2020-02-01T00:00:00.000Z,-335,287
98,2020-03-01T00:00:00.000Z,-382,-95
98,2020-04-01T00:00:00.000Z,845,750
99,2020-01-01T00:00:00.000Z,949,949
99,2020-02-01T00:00:00.000Z,-189,760
99,2020-03-01T00:00:00.000Z,-23,737
100,2020-01-01T00:00:00.000Z,1081,1081
100,2020-02-01T00:00:00.000Z,-1578,-497
100,2020-03-01T00:00:00.000Z,-954,-1451
101,2020-01-01T00:00:00.000Z,-484,-484
101,2020-02-01T00:00:00.000Z,-840,-1324
101,2020-03-01T00:00:00.000Z,-1349,-2673
102,2020-01-01T00:00:00.000Z,917,917
102,2020-02-01T00:00:00.000Z,511,1428
102,2020-03-01T00:00:00.000Z,437,1865
102,2020-04-01T00:00:00.000Z,-1219,646
103,2020-01-01T00:00:00.000Z,240,240
103,2020-02-01T00:00:00.000Z,-1090,-850
103,2020-03-01T00:00:00.000Z,-1407,-2257
104,2020-01-01T00:00:00.000Z,615,615
104,2020-02-01T00:00:00.000Z,472,1087
104,2020-03-01T00:00:00.000Z,103,1190
105,2020-01-01T00:00:00.000Z,1014,1014
105,2020-02-01T00:00:00.000Z,-848,166
105,2020-03-01T00:00:00.000Z,-139,27
105,2020-04-01T00:00:00.000Z,-213,-186
106,2020-01-01T00:00:00.000Z,-109,-109
106,2020-02-01T00:00:00.000Z,955,846
106,2020-03-01T00:00:00.000Z,-957,-111
106,2020-04-01T00:00:00.000Z,-1351,-1462
107,2020-01-01T00:00:00.000Z,-144,-144
107,2020-02-01T00:00:00.000Z,-546,-690
108,2020-01-01T00:00:00.000Z,530,530
108,2020-02-01T00:00:00.000Z,208,738
108,2020-03-01T00:00:00.000Z,808,1546
108,2020-04-01T00:00:00.000Z,1134,2680
109,2020-01-01T00:00:00.000Z,429,429
109,2020-02-01T00:00:00.000Z,2062,2491
110,2020-01-01T00:00:00.000Z,1258,1258
110,2020-02-01T00:00:00.000Z,-60,1198
110,2020-03-01T00:00:00.000Z,1035,2233
111,2020-01-01T00:00:00.000Z,101,101
111,2020-02-01T00:00:00.000Z,362,463
111,2020-03-01T00:00:00.000Z,-364,99
112,2020-01-01T00:00:00.000Z,945,945
112,2020-02-01T00:00:00.000Z,-52,893
112,2020-03-01T00:00:00.000Z,-1009,-116
113,2020-01-01T00:00:00.000Z,-511,-511
113,2020-02-01T00:00:00.000Z,573,62
113,2020-03-01T00:00:00.000Z,-50,12
113,2020-04-01T00:00:00.000Z,-1152,-1140
114,2020-01-01T00:00:00.000Z,743,743
114,2020-03-01T00:00:00.000Z,-574,169
114,2020-04-01T00:00:00.000Z,974,1143
115,2020-01-01T00:00:00.000Z,144,144
115,2020-02-01T00:00:00.000Z,-989,-845
115,2020-03-01T00:00:00.000Z,1729,884
115,2020-04-01T00:00:00.000Z,-925,-41
116,2020-01-01T00:00:00.000Z,167,167
116,2020-02-01T00:00:00.000Z,-114,53
116,2020-03-01T00:00:00.000Z,490,543
116,2020-04-01T00:00:00.000Z,-213,330
117,2020-01-01T00:00:00.000Z,-25,-25
117,2020-02-01T00:00:00.000Z,-191,-216
117,2020-03-01T00:00:00.000Z,-490,-706
118,2020-01-01T00:00:00.000Z,-683,-683
118,2020-02-01T00:00:00.000Z,170,-513
118,2020-03-01T00:00:00.000Z,-914,-1427
119,2020-01-01T00:00:00.000Z,62,62
119,2020-03-01T00:00:00.000Z,-969,-907
119,2020-04-01T00:00:00.000Z,417,-490
120,2020-01-01T00:00:00.000Z,824,824
120,2020-02-01T00:00:00.000Z,1089,1913
120,2020-03-01T00:00:00.000Z,-2813,-900
120,2020-04-01T00:00:00.000Z,-565,-1465
121,2020-01-01T00:00:00.000Z,1992,1992
121,2020-02-01T00:00:00.000Z,-696,1296
121,2020-03-01T00:00:00.000Z,-1721,-425
122,2020-01-01T00:00:00.000Z,314,314
122,2020-02-01T00:00:00.000Z,-62,252
122,2020-03-01T00:00:00.000Z,1095,1347
122,2020-04-01T00:00:00.000Z,-281,1066
123,2020-01-01T00:00:00.000Z,-717,-717
123,2020-02-01T00:00:00.000Z,-1560,-2277
123,2020-03-01T00:00:00.000Z,693,-1584
123,2020-04-01T00:00:00.000Z,-544,-2128
124,2020-01-01T00:00:00.000Z,731,731
124,2020-02-01T00:00:00.000Z,1147,1878
124,2020-03-01T00:00:00.000Z,-577,1301
125,2020-01-01T00:00:00.000Z,-791,-791
125,2020-02-01T00:00:00.000Z,-1688,-2479
125,2020-03-01T00:00:00.000Z,43,-2436
126,2020-01-01T00:00:00.000Z,-786,-786
126,2020-02-01T00:00:00.000Z,70,-716
126,2020-03-01T00:00:00.000Z,-2106,-2822
127,2020-01-01T00:00:00.000Z,217,217
127,2020-02-01T00:00:00.000Z,486,703
127,2020-04-01T00:00:00.000Z,969,1672
128,2020-01-01T00:00:00.000Z,410,410
128,2020-02-01T00:00:00.000Z,-266,144
128,2020-03-01T00:00:00.000Z,-920,-776
128,2020-04-01T00:00:00.000Z,574,-202
129,2020-01-01T00:00:00.000Z,466,466
129,2020-02-01T00:00:00.000Z,-1262,-796
129,2020-03-01T00:00:00.000Z,864,68
129,2020-04-01T00:00:00.000Z,-2075,-2007
130,2020-01-01T00:00:00.000Z,-248,-248
130,2020-02-01T00:00:00.000Z,-912,-1160
130,2020-03-01T00:00:00.000Z,1292,132
