customer_id,month,balance_contribution,ending_balance
131,2020-01-01T00:00:00.000Z,480,480
131,2020-02-01T00:00:00.000Z,-1463,-983
131,2020-03-01T00:00:00.000Z,831,-152
132,2020-01-01T00:00:00.000Z,-1254,-1254
132,2020-02-01T00:00:00.000Z,-1590,-2844
132,2020-03-01T00:00:00.000Z,-2412,-5256
132,2020-04-01T00:00:00.000Z,-329,-5585
133,2020-01-01T00:00:00.000Z,-356,-356
133,2020-02-01T00:00:00.000Z,-12,-368
134,2020-01-01T00:00:00.000Z,3194,3194
134,2020-02-01T00:00:00.000Z,-446,2748
134,2020-03-01T00:00:00.000Z,-980,1768
135,2020-01-01T00:00:00.000Z,104,104
135,2020-02-01T00:00:00.000Z,873,977
135,2020-03-01T00:00:00.000Z,24,1001
136,2020-01-01T00:00:00.000Z,479,479
136,2020-02-01T00:00:00.000Z,487,966
136,2020-03-01T00:00:00.000Z,-583,383
136,2020-04-01T00:00:00.000Z,-516,-133
137,2020-01-01T00:00:00.000Z,396,396
137,2020-02-01T00:00:00.000Z,-752,-356
138,2020-01-01T00:00:00.000Z,1316,1316
138,2020-02-01T00:00:00.000Z,-996,320
138,2020-03-01T00:00:00.000Z,-245,75
138,2020-04-01T00:00:00.000Z,-850,-775
139,2020-01-01T00:00:00.000Z,44,44
139,2020-02-01T00:00:00.000Z,460,504
139,2020-03-01T00:00:00.000Z,33,537
140,2020-01-01T00:00:00.000Z,803,803
140,2020-02-01T00:00:00.000Z,723,1526
140,2020-03-01T00:00:00.000Z,819,2345
140,2020-04-01T00:00:00.000Z,-850,1495
141,2020-01-01T00:00:00.000Z,-369,-369
141,2020-02-01T00:00:00.000Z,1852,1483
141,2020-03-01T00:00:00.000Z,630,2113
141,2020-04-01T00:00:00.000Z,425,2538
142,2020-01-01T00:00:00.000Z,1378,1378
142,2020-02-01T00:00:00.000Z,-938,440
142,2020-03-01T00:00:00.000Z,-223,217
142,2020-04-01T00:00:00.000Z,646,863
143,2020-01-01T00:00:00.000Z,807,807
143,2020-02-01T00:00:00.000Z,818,1625
143,2020-03-01T00:00:00.000Z,-1599,26
143,2020-04-01T00:00:00.000Z,-2483,-2457
144,2020-01-01T00:00:00.000Z,-735,-735
144,2020-02-01T00:00:00.000Z,-2545,-3280
144,2020-03-01T00:00:00.000Z,234,-3046
144,2020-04-01T00:00:00.000Z,-1349,-4395
145,2020-01-01T00:00:00.000Z,-3051,-3051
145,2020-02-01T00:00:00.000Z,1081,-1970
145,2020-03-01T00:00:00.000Z,-2149,-4119
146,2020-01-01T00:00:00.000Z,-807,-807
146,2020-02-01T00:00:00.000Z,-2460,-3267
146,2020-03-01T00:00:00.000Z,-514,-3781
146,2020-04-01T00:00:00.000Z,64,-3717
147,2020-01-01T00:00:00.000Z,600,600
147,2020-02-01T00:00:00.000Z,1098,1698
148,2020-01-01T00:00:00.000Z,88,88
148,2020-02-01T00:00:00.000Z,-2555,-2467
148,2020-03-01T00:00:00.000Z,391,-2076
148,2020-04-01T00:00:00.000Z,-654,-2730
149,2020-01-01T00:00:00.000Z,344,344
149,2020-02-01T00:00:00.000Z,-23,321
149,2020-03-01T00:00:00.000Z,-523,-202
150,2020-01-01T00:00:00.000Z,-600,-600
150,2020-02-01T00:00:00.000Z,-912,-1512
150,2020-03-01T00:00:00.000Z,-92,-1604
150,2020-04-01T00:00:00.000Z,-825,-2429
151,2020-01-01T00:00:00.000Z,1367,1367
151,2020-02-01T00:00:00.000Z,-1362,5
151,2020-03-01T00:00:00.000Z,-892,-887
152,2020-01-01T00:00:00.000Z,1831,1831
152,2020-02-01T00:00:00.000Z,71,1902
152,2020-03-01T00:00:00.000Z,82,1984
153,2020-01-01T00:00:00.000Z,-1954,-1954
153,2020-02-01T00:00:00.000Z,1178,-776
153,2020-03-01T00:00:00.000Z,-919,-1695
154,2020-01-01T00:00:00.000Z,-1392,-1392
154,2020-02-01T00:00:00.000Z,-948,-2340
154,2020-03-01T00:00:00.000Z,236,-2104
154,2020-04-01T00:00:00.000Z,-451,-2555
155,2020-01-01T00:00:00.000Z,-996,-996
155,2020-02-01T00:00:00.000Z,-1945,-2941
155,2020-03-01T00:00:00.000Z,-436,-3377
155,2020-04-01T00:00:00.000Z,-1153,-4530
156,2020-01-01T00:00:00.000Z,82,82
156,2020-04-01T00:00:00.000Z,230,312
157,2020-01-01T00:00:00.000Z,138,138
157,2020-02-01T00:00:00.000Z,-749,-611
157,2020-03-01T00:00:00.000Z,3377,2766
158,2020-01-01T00:00:00.000Z,56,56
158,2020-02-01T00:00:00.000Z,-192,-136
158,2020-03-01T00:00:00.000Z,-970,-1106
159,2020-01-01T00:00:00.000Z,-301,-301
160,2020-01-01T00:00:00.000Z,843,843
160,2020-02-01T00:00:00.000Z,-300,543
160,2020-03-01T00:00:00.000Z,-612,-69
160,2020-04-01T00:00:00.000Z,-238,-307
161,2020-01-01T00:00:00.000Z,-1121,-1121
161,2020-02-01T00:00:00.000Z,160,-961
161,2020-03-01T00:00:00.000Z,670,-291
162,2020-01-01T00:00:00.000Z,123,123
162,2020-02-01T00:00:00.000Z,661,784
163,2020-01-01T00:00:00.000Z,-73,-73
163,2020-02-01T00:00:00.000Z,-255,-328
163,2020-03-01T00:00:00.000Z,-2788,-3116
163,2020-04-01T00:00:00.000Z,61,-3055
164,2020-01-01T00:00:00.000Z,548,548
164,2020-02-01T00:00:00.000Z,409,957
165,2020-01-01T00:00:00.000Z,-61,-61
165,2020-02-01T00:00:00.000Z,-1027,-1088
165,2020-03-01T00:00:00.000Z,-2613,-3701
165,2020-04-01T00:00:00.000Z,-230,-3931
166,2020-01-01T00:00:00.000Z,957,957
166,2020-02-01T00:00:00.000Z,589,1546
166,2020-03-01T00:00:00.000Z,-243,1303
166,2020-04-01T00:00:00.000Z,480,1783
167,2020-01-01T00:00:00.000Z,51,51
167,2020-02-01T00:00:00.000Z,523,574
167,2020-03-01T00:00:00.000Z,-1140,-566
167,2020-04-01T00:00:00.000Z,-182,-748
168,2020-01-01T00:00:00.000Z,114,114
168,2020-02-01T00:00:00.000Z,-915,-801
169,2020-01-01T00:00:00.000Z,-569,-569
169,2020-02-01T00:00:00.000Z,-621,-1190
169,2020-03-01T00:00:00.000Z,1199,9
169,2020-04-01T00:00:00.000Z,897,906
170,2020-01-01T00:00:00.000Z,-38,-38
170,2020-02-01T00:00:00.000Z,-335,-373
170,2020-03-01T00:00:00.000Z,236,-137
170,2020-04-01T00:00:00.000Z,-713,-850
171,2020-01-01T00:00:00.000Z,-197,-197
171,2020-02-01T00:00:00.000Z,-1203,-1400
171,2020-03-01T00:00:00.000Z,-521,-1921
171,2020-04-01T00:00:00.000Z,1010,-911
172,2020-01-01T00:00:00.000Z,-174,-174
172,2020-03-01T00:00:00.000Z,-864,-1038
173,2020-01-01T00:00:00.000Z,1298,1298
173,2020-02-01T00:00:00.000Z,100,1398
173,2020-03-01T00:00:00.000Z,-486,912
173,2020-04-01T00:00:00.000Z,-791,121
174,2020-01-01T00:00:00.000Z,1142,1142
174,2020-02-01T00:00:00.000Z,-1240,-98
174,2020-03-01T00:00:00.000Z,-1037,-1135
174,2020-04-01T00:00:00.000Z,1779,644
175,2020-01-01T00:00:00.000Z,-326,-326
175,2020-02-01T00:00:00.000Z,-429,-755
175,2020-03-01T00:00:00.000Z,-1067,-1822
175,2020-04-01T00:00:00.000Z,273,-1549
176,2020-01-01T00:00:00.000Z,655,655
176,2020-02-01T00:00:00.000Z,-50,605
176,2020-03-01T00:00:00.000Z,-1136,-531
176,2020-04-01T00:00:00.000Z,-536,-1067
177,2020-01-01T00:00:00.000Z,405,405
177,2020-02-01T00:00:00.000Z,-561,-156
177,2020-03-01T00:00:00.000Z,956,800
177,2020-04-01T00:00:00.000Z,-1774,-974
178,2020-01-01T00:00:00.000Z,252,252
178,2020-02-01T00:00:00.000Z,135,387
178,2020-03-01T00:00:00.000Z,3,390
178,2020-04-01T00:00:00.000Z,-2373,-1983
179,2020-01-01T00:00:00.000Z,-1754,-1754
179,2020-02-01T00:00:00.000Z,-1632,-3386
179,2020-03-01T00:00:00.000Z,-4567,-7953
180,2020-01-01T00:00:00.000Z,-838,-838
180,2020-02-01T00:00:00.000Z,-970,-1808
180,2020-03-01T00:00:00.000Z,-996,-2804
180,2020-04-01T00:00:00.000Z,-371,-3175
181,2020-01-01T00:00:00.000Z,-47,-47
181,2020-02-01T00:00:00.000Z,-796,-843
181,2020-03-01T00:00:00.000Z,-1797,-2640
182,2020-01-01T00:00:00.000Z,97,97
182,2020-02-01T00:00:00.000Z,-142,-45
182,2020-03-01T00:00:00.000Z,-798,-843
182,2020-04-01T00:00:00.000Z,684,-159
183,2020-01-01T00:00:00.000Z,-540,-540
183,2020-02-01T00:00:00.000Z,-3189,-3729
183,2020-03-01T00:00:00.000Z,-2354,-6083
183,2020-04-01T00:00:00.000Z,-477,-6560
184,2020-01-01T00:00:00.000Z,472,472
184,2020-02-01T00:00:00.000Z,-803,-331
184,2020-03-01T00:00:00.000Z,-2199,-2530
184,2020-04-01T00:00:00.000Z,-648,-3178
185,2020-01-01T00:00:00.000Z,626,626
185,2020-02-01T00:00:00.000Z,-637,-11
185,2020-03-01T00:00:00.000Z,-990,-1001
185,2020-04-01T00:00:00.000Z,496,-505
186,2020-01-01T00:00:00.000Z,534,534
186,2020-02-01T00:00:00.000Z,811,1345
186,2020-03-01T00:00:00.000Z,585,1930
186,2020-04-01T00:00:00.000Z,-646,1284
187,2020-01-01T00:00:00.000Z,-211,-211
187,2020-02-01T00:00:00.000Z,-1168,-1379
187,2020-03-01T00:00:00.000Z,-1681,-3060
187,2020-04-01T00:00:00.000Z,788,-2272
188,2020-01-01T00:00:00.000Z,-184,-184
188,2020-02-01T00:00:00.000Z,1197,1013
188,2020-03-01T00:00:00.000Z,-961,52
188,2020-04-01T00:00:00.000Z,-527,-475
189,2020-01-01T00:00:00.000Z,-838,-838
189,2020-02-01T00:00:00.000Z,-1263,-2101
189,2020-03-01T00:00:00.000Z,-1906,-4007
190,2020-01-01T00:00:00.000Z,14,14
190,2020-02-01T00:00:00.000Z,445,459
190,2020-03-01T00:00:00.000Z,64,523
190,2020-04-01T00:00:00.000Z,655,1178
191,2020-01-01T00:00:00.000Z,1632,1632
191,2020-02-01T00:00:00.000Z,-326,1306
191,2020-03-01T00:00:00.000Z,-270,1036
191,2020-04-01T00:00:00.000Z,-157,879
192,2020-01-01T00:00:00.000Z,2526,2526
192,2020-02-01T00:00:00.000Z,-3215,-689
192,2020-03-01T00:00:00.000Z,1072,383
192,2020-04-01T00:00:00.000Z,756,1139
193,2020-01-01T00:00:00.000Z,689,689
193,2020-03-01T00:00:00.000Z,-203,486
194,2020-01-01T00:00:00.000Z,137,137
194,2020-02-01T00:00:00.000Z,-2348,-2211
194,2020-03-01T00:00:00.000Z,2389,178
194,2020-04-01T00:00:00.000Z,-875,-697
195,2020-01-01T00:00:00.000Z,489,489
195,2020-03-01T00:00:00.000Z,-83,406
196,2020-01-01T00:00:00.000Z,734,734
196,2020-02-01T00:00:00.000Z,561,1295
196,2020-03-01T00:00:00.000Z,87,1382
197,2020-01-01T00:00:00.000Z,-446,-446
197,2020-02-01T00:00:00.000Z,583,137
197,2020-03-01T00:00:00.000Z,886,1023
197,2020-04-01T00:00:00.000Z,2662,3685
198,2020-01-01T00:00:00.000Z,1144,1144
198,2020-02-01T00:00:00.000Z,-856,288
198,2020-03-01T00:00:00.000Z,-1541,-1253
198,2020-04-01T00:00:00.000Z,496,-757
199,2020-01-01T00:00:00.000Z,530,530
199,2020-02-01T00:00:00.000Z,-15,515
199,2020-03-01T00:00:00.000Z,-529,-14
199,2020-04-01T00:00:00.000Z,-206,-220
200,2020-01-01T00:00:00.000Z,997,997
200,2020-02-01T00:00:00.000Z,359,1356
200,2020-03-01T00:00:00.000Z,1558,2914
200,2020-04-01T00:00:00.000Z,-61,2853
201,2020-01-01T00:00:00.000Z,-383,-383
201,2020-02-01T00:00:00.000Z,91,-292
201,2020-03-01T00:00:00.000Z,1821,1529
202,2020-01-01T00:00:00.000Z,-530,-530
202,2020-02-01T00:00:00.000Z,-386,-916
202,2020-03-01T00:00:00.000Z,-1499,-2415
203,2020-01-01T00:00:00.000Z,2528,2528
203,2020-02-01T00:00:00.000Z,943,3471
203,2020-03-01T00:00:00.000Z,-10,3461
203,2020-04-01T00:00:00.000Z,-24,3437
204,2020-01-01T00:00:00.000Z,749,749
204,2020-02-01T00:00:00.000Z,290,1039
204,2020-03-01T00:00:00.000Z,548,1587
204,2020-04-01T00:00:00.000Z,306,1893
205,2020-01-01T00:00:00.000Z,-82,-82
205,2020-02-01T00:00:00.000Z,1293,1211
205,2020-03-01T00:00:00.000Z,-144,1067
206,2020-01-01T00:00:00.000Z,-215,-215
206,2020-02-01T00:00:00.000Z,-734,-949
206,2020-03-01T00:00:00.000Z,-4025,-4974
206,2020-04-01T00:00:00.000Z,-400,-5374
207,2020-01-01T00:00:00.000Z,322,322
207,2020-02-01T00:00:00.000Z,-2276,-1954
207,2020-03-01T00:00:00.000Z,-198,-2152
207,2020-04-01T00:00:00.000Z,1138,-1014
208,2020-01-01T00:00:00.000Z,537,537
208,2020-02-01T00:00:00.000Z,-131,406
208,2020-04-01T00:00:00.000Z,955,1361
209,2020-01-01T00:00:00.000Z,-202,-202
209,2020-02-01T00:00:00.000Z,-564,-766
209,2020-03-01T00:00:00.000Z,-500,-1266
209,2020-04-01T00:00:00.000Z,-1085,-2351
210,2020-01-01T00:00:00.000Z,60,60
210,2020-02-01T00:00:00.000Z,-1421,-1361
210,2020-03-01T00:00:00.000Z,52,-1309
210,2020-04-01T00:00:00.000Z,517,-792
211,2020-01-01T00:00:00.000Z,607,607
211,2020-02-01T00:00:00.000Z,1232,1839
211,2020-03-01T00:00:00.000Z,-1582,257
211,2020-04-01T00:00:00.000Z,-859,-602
212,2020-01-01T00:00:00.000Z,-336,-336
212,2020-02-01T00:00:00.000Z,817,481
212,2020-03-01T00:00:00.000Z,3048,3529
213,2020-01-01T00:00:00.000Z,-239,-239
213,2020-02-01T00:00:00.000Z,-960,-1199
213,2020-03-01T00:00:00.000Z,15,-1184
213,2020-04-01T00:00:00.000Z,-533,-1717
214,2020-01-01T00:00:00.000Z,-445,-445
214,2020-02-01T00:00:00.000Z,-1066,-1511
214,2020-03-01T00:00:00.000Z,1594,83
214,2020-04-01T00:00:00.000Z,719,802
215,2020-01-01T00:00:00.000Z,822,822
215,2020-02-01T00:00:00.000Z,948,1770
215,2020-03-01T00:00:00.000Z,-1073,697
215,2020-04-01T00:00:00.000Z,-283,414
216,2020-01-01T00:00:00.000Z,1619,1619
216,2020-02-01T00:00:00.000Z,1683,3302
216,2020-03-01T00:00:00.000Z,-2430,872
216,2020-04-01T00:00:00.000Z,-982,-110
217,2020-01-01T00:00:00.000Z,870,870
217,2020-02-01T00:00:00.000Z,969,1839
217,2020-03-01T00:00:00.000Z,-1830,9
218,2020-01-01T00:00:00.000Z,208,208
218,2020-02-01T00:00:00.000Z,-1828,-1620
218,2020-03-01T00:00:00.000Z,1155,-465
218,2020-04-01T00:00:00.000Z,1632,1167
219,2020-01-01T00:00:00.000Z,165,165
219,2020-02-01T00:00:00.000Z,-1010,-845
219,2020-03-01T00:00:00.000Z,1953,1108
219,2020-04-01T00:00:00.000Z,-802,306
220,2020-01-01T00:00:00.000Z,307,307
220,2020-02-01T00:00:00.000Z,407,714
220,2020-03-01T00:00:00.000Z,-743,-29
220,2020-04-01T00:00:00.000Z,-929,-958
221,2020-01-01T00:00:00.000Z,1384,1384
221,2020-02-01T00:00:00.000Z,97,1481
221,2020-03-01T00:00:00.000Z,-426,1055
222,2020-01-01T00:00:00.000Z,657,657
222,2020-02-01T00:00:00.000Z,1340,1997
222,2020-03-01T00:00:00.000Z,-861,1136
222,2020-04-01T00:00:00.000Z,396,1532
223,2020-01-01T00:00:00.000Z,396,396
223,2020-02-01T00:00:00.000Z,-1496,-1100
223,2020-03-01T00:00:00.000Z,-623,-1723
223,2020-04-01T00:00:00.000Z,-712,-2435
224,2020-01-01T00:00:00.000Z,487,487
224,2020-02-01T00:00:00.000Z,-693,-206
224,2020-03-01T00:00:00.000Z,-1375,-1581
224,2020-04-01T00:00:00.000Z,212,-1369
225,2020-01-01T00:00:00.000Z,280,280
225,2020-02-01T00:00:00.000Z,-369,-89
225,2020-03-01T00:00:00.000Z,386,297
226,2020-01-01T00:00:00.000Z,-980,-980
226,2020-02-01T00:00:00.000Z,394,-586
226,2020-03-01T00:00:00.000Z,-1269,-1855
226,2020-04-01T00:00:00.000Z,425,-1430
227,2020-01-01T00:00:00.000Z,-622,-622
227,2020-02-01T00:00:00.000Z,-423,-1045
227,2020-03-01T00:00:00.000Z,-1291,-2336
227,2020-04-01T00:00:00.000Z,-825,-3161
228,2020-01-01T00:00:00.000Z,294,294
228,2020-02-01T00:00:00.000Z,-547,-253
228,2020-03-01T00:00:00.000Z,-1471,-1724
229,2020-01-01T00:00:00.000Z,621,621
229,2020-02-01T00:00:00.000Z,997,1618
229,2020-03-01T00:00:00.000Z,-915,703
230,2020-01-01T00:00:00.000Z,499,499
230,2020-02-01T00:00:00.000Z,491,990
230,2020-03-01T00:00:00.000Z,1438,2428
230,2020-04-01T00:00:00.000Z,-72,2356
231,2020-01-01T00:00:00.000Z,-236,-236
231,2020-02-01T00:00:00.000Z,-298,-534
231,2020-03-01T00:00:00.000Z,-1476,-2010
231,2020-04-01T00:00:00.000Z,-465,-2475
232,2020-01-01T00:00:00.000Z,1418,1418
232,2020-02-01T00:00:00.000Z,-554,864
232,2020-03-01T00:00:00.000Z,59,923
233,2020-01-01T00:00:00.000Z,1795,1795
233,2020-02-01T00:00:00.000Z,1115,2910
233,2020-03-01T00:00:00.000Z,832,3742
234,2020-01-01T00:00:00.000Z,-200,-200
234,2020-02-01T00:00:00.000Z,522,322
234,2020-03-01T00:00:00.000Z,-2598,-2276
235,2020-01-01T00:00:00.000Z,-1963,-1963
235,2020-02-01T00:00:00.000Z,1487,-476
235,2020-03-01T00:00:00.000Z,500,24
236,2020-01-01T00:00:00.000Z,356,356
236,2020-02-01T00:00:00.000Z,703,1059
236,2020-03-01T00:00:00.000Z,-135,924
236,2020-04-01T00:00:00.000Z,-1024,-100
237,2020-01-01T00:00:00.000Z,-174,-174
237,2020-02-01T00:00:00.000Z,310,136
237,2020-03-01T00:00:00.000Z,1431,1567
237,2020-04-01T00:00:00.000Z,-755,812
238,2020-01-01T00:00:00.000Z,802,802
238,2020-02-01T00:00:00.000Z,468,1270
238,2020-04-01T00:00:00.000Z,-1749,-479
239,2020-01-01T00:00:00.000Z,-10,-10
239,2020-02-01T00:00:00.000Z,716,706
239,2020-03-01T00:00:00.000Z,-132,574
239,2020-04-01T00:00:00.000Z,1297,1871
240,2020-01-01T00:00:00.000Z,1108,1108
240,2020-02-01T00:00:00.000Z,-354,754
240,2020-03-01T00:00:00.000Z,2446,3200
240,2020-04-01T00:00:00.000Z,-125,3075
241,2020-01-01T00:00:00.000Z,20,20
242,2020-01-01T00:00:00.000Z,1143,1143
242,2020-02-01T00:00:00.000Z,-1605,-462
242,2020-03-01T00:00:00.000Z,-1429,-1891
242,2020-04-01T00:00:00.000Z,-1443,-3334
243,2020-01-01T00:00:00.000Z,-368,-368
243,2020-03-01T00:00:00.000Z,1347,979
244,2020-01-01T00:00:00.000Z,728,728
244,2020-02-01T00:00:00.000Z,1024,1752
244,2020-03-01T00:00:00.000Z,178,1930
244,2020-04-01T00:00:00.000Z,-1053,877
245,2020-01-01T00:00:00.000Z,76,76
245,2020-02-01T00:00:00.000Z,-417,-341
245,2020-03-01T00:00:00.000Z,-1450,-1791
245,2020-04-01T00:00:00.000Z,770,-1021
246,2020-01-01T00:00:00.000Z,506,506
246,2020-02-01T00:00:00.000Z,78,584
246,2020-03-01T00:00:00.000Z,-307,277
246,2020-04-01T00:00:00.000Z,-2409,-2132
247,2020-01-01T00:00:00.000Z,983,983
247,2020-02-01T00:00:00.000Z,-406,577
247,2020-03-01T00:00:00.000Z,-280,297
248,2020-01-01T00:00:00.000Z,304,304
248,2020-02-01T00:00:00.000Z,363,667
248,2020-03-01T00:00:00.000Z,288,955
248,2020-04-01T00:00:00.000Z,233,1188
249,2020-01-01T00:00:00.000Z,336,336
249,2020-03-01T00:00:00.000Z,729,1065
249,2020-04-01T00:00:00.000Z,-170,895
250,2020-01-01T00:00:00.000Z,149,149
250,2020-02-01T00:00:00.000Z,-149,0
250,2020-03-01T00:00:00.000Z,177,177
250,2020-04-01T00:00:00.000Z,-1732,-1555
251,2020-01-01T00:00:00.000Z,1276,1276
251,2020-02-01T00:00:00.000Z,-2200,-924
251,2020-03-01T00:00:00.000Z,-306,-1230
251,2020-04-01T00:00:00.000Z,-653,-1883
252,2020-01-01T00:00:00.000Z,289,289
252,2020-04-01T00:00:00.000Z,-156,133
253,2020-01-01T00:00:00.000Z,-578,-578
253,2020-02-01T00:00:00.000Z,1,-577
