customer_id,month,balance_contribution,ending_balance
253,2020-03-01T00:00:00.000Z,120,-457
253,2020-04-01T00:00:00.000Z,-27,-484
254,2020-01-01T00:00:00.000Z,36,36
254,2020-02-01T00:00:00.000Z,-2919,-2883
254,2020-03-01T00:00:00.000Z,2293,-590
255,2020-01-01T00:00:00.000Z,253,253
255,2020-02-01T00:00:00.000Z,-124,129
255,2020-03-01T00:00:00.000Z,-677,-548
256,2020-01-01T00:00:00.000Z,1743,1743
256,2020-02-01T00:00:00.000Z,-837,906
256,2020-03-01T00:00:00.000Z,246,1152
256,2020-04-01T00:00:00.000Z,-58,1094
257,2020-01-01T00:00:00.000Z,414,414
257,2020-02-01T00:00:00.000Z,-2023,-1609
257,2020-03-01T00:00:00.000Z,1137,-472
257,2020-04-01T00:00:00.000Z,-504,-976
258,2020-01-01T00:00:00.000Z,590,590
258,2020-02-01T00:00:00.000Z,-1666,-1076
258,2020-03-01T00:00:00.000Z,-1817,-2893
258,2020-04-01T00:00:00.000Z,1428,-1465
259,2020-01-01T00:00:00.000Z,928,928
259,2020-02-01T00:00:00.000Z,-1195,-267
259,2020-03-01T00:00:00.000Z,-1191,-1458
260,2020-01-01T00:00:00.000Z,1865,1865
260,2020-03-01T00:00:00.000Z,44,1909
261,2020-01-01T00:00:00.000Z,746,746
261,2020-02-01T00:00:00.000Z,662,1408
261,2020-03-01T00:00:00.000Z,-1737,-329
261,2020-04-01T00:00:00.000Z,298,-31
262,2020-01-01T00:00:00.000Z,-1070,-1070
262,2020-02-01T00:00:00.000Z,-1529,-2599
262,2020-03-01T00:00:00.000Z,227,-2372
263,2020-01-01T00:00:00.000Z,312,312
263,2020-02-01T00:00:00.000Z,-200,112
263,2020-04-01T00:00:00.000Z,658,770
264,2020-01-01T00:00:00.000Z,770,770
264,2020-02-01T00:00:00.000Z,775,1545
264,2020-03-01T00:00:00.000Z,543,2088
264,2020-04-01T00:00:00.000Z,-793,1295
265,2020-01-01T00:00:00.000Z,-25,-25
265,2020-02-01T00:00:00.000Z,-1456,-1481
265,2020-03-01T00:00:00.000Z,-1111,-2592
265,2020-04-01T00:00:00.000Z,644,-1948
266,2020-01-01T00:00:00.000Z,651,651
266,2020-02-01T00:00:00.000Z,804,1455
266,2020-03-01T00:00:00.000Z,-668,787
266,2020-04-01T00:00:00.000Z,351,1138
267,2020-01-01T00:00:00.000Z,-193,-193
267,2020-02-01T00:00:00.000Z,-1875,-2068
267,2020-03-01T00:00:00.000Z,-3168,-5236
267,2020-04-01T00:00:00.000Z,2794,-2442
268,2020-01-01T00:00:00.000Z,1699,1699
268,2020-02-01T00:00:00.000Z,-1576,123
268,2020-03-01T00:00:00.000Z,147,270
268,2020-04-01T00:00:00.000Z,-488,-218
269,2020-01-01T00:00:00.000Z,-2665,-2665
269,2020-02-01T00:00:00.000Z,-1320,-3985
269,2020-03-01T00:00:00.000Z,1515,-2470
269,2020-04-01T00:00:00.000Z,606,-1864
270,2020-01-01T00:00:00.000Z,1395,1395
270,2020-02-01T00:00:00.000Z,-434,961
270,2020-03-01T00:00:00.000Z,-362,599
270,2020-04-01T00:00:00.000Z,-1041,-442
271,2020-01-01T00:00:00.000Z,-1586,-1586
271,2020-02-01T00:00:00.000Z,1858,272
271,2020-03-01T00:00:00.000Z,-888,-616
271,2020-04-01T00:00:00.000Z,796,180
272,2020-01-01T00:00:00.000Z,-228,-228
272,2020-02-01T00:00:00.000Z,-1445,-1673
272,2020-04-01T00:00:00.000Z,-96,-1769
273,2020-01-01T00:00:00.000Z,876,876
273,2020-02-01T00:00:00.000Z,-743,133
273,2020-03-01T00:00:00.000Z,-311,-178
273,2020-04-01T00:00:00.000Z,486,308
274,2020-01-01T00:00:00.000Z,-780,-780
274,2020-02-01T00:00:00.000Z,198,-582
274,2020-03-01T00:00:00.000Z,706,124
275,2020-01-01T00:00:00.000Z,211,211
275,2020-02-01T00:00:00.000Z,-1536,-1325
275,2020-03-01T00:00:00.000Z,-1648,-2973
275,2020-04-01T00:00:00.000Z,-196,-3169
276,2020-01-01T00:00:00.000Z,-851,-851
276,2020-02-01T00:00:00.000Z,55,-796
276,2020-03-01T00:00:00.000Z,-1148,-1944
277,2020-01-01T00:00:00.000Z,615,615
277,2020-02-01T00:00:00.000Z,796,1411
277,2020-03-01T00:00:00.000Z,454,1865
278,2020-01-01T00:00:00.000Z,1309,1309
278,2020-02-01T00:00:00.000Z,414,1723
278,2020-03-01T00:00:00.000Z,303,2026
278,2020-04-01T00:00:00.000Z,1528,3554
279,2020-01-01T00:00:00.000Z,1895,1895
279,2020-02-01T00:00:00.000Z,1746,3641
279,2020-03-01T00:00:00.000Z,542,4183
279,2020-04-01T00:00:00.000Z,-80,4103
280,2020-01-01T00:00:00.000Z,-87,-87
280,2020-02-01T00:00:00.000Z,-98,-185
280,2020-03-01T00:00:00.000Z,-188,-373
281,2020-01-01T00:00:00.000Z,220,220
281,2020-02-01T00:00:00.000Z,835,1055
281,2020-03-01T00:00:00.000Z,1137,2192
281,2020-04-01T00:00:00.000Z,812,3004
282,2020-01-01T00:00:00.000Z,74,74
282,2020-02-01T00:00:00.000Z,-787,-713
282,2020-03-01T00:00:00.000Z,-948,-1661
282,2020-04-01T00:00:00.000Z,350,-1311
283,2020-01-01T00:00:00.000Z,-1201,-1201
283,2020-02-01T00:00:00.000Z,-1617,-2818
283,2020-03-01T00:00:00.000Z,-2903,-5721
283,2020-04-01T00:00:00.000Z,-1424,-7145
284,2020-01-01T00:00:00.000Z,257,257
284,2020-02-01T00:00:00.000Z,-2859,-2602
284,2020-03-01T00:00:00.000Z,-224,-2826
284,2020-04-01T00:00:00.000Z,-553,-3379
285,2020-01-01T00:00:00.000Z,360,360
285,2020-02-01T00:00:00.000Z,998,1358
285,2020-03-01T00:00:00.000Z,607,1965
286,2020-01-01T00:00:00.000Z,177,177
286,2020-02-01T00:00:00.000Z,-6,171
287,2020-01-01T00:00:00.000Z,658,658
287,2020-02-01T00:00:00.000Z,171,829
287,2020-03-01T00:00:00.000Z,57,886
287,2020-04-01T00:00:00.000Z,-1292,-406
288,2020-01-01T00:00:00.000Z,778,778
288,2020-02-01T00:00:00.000Z,-1645,-867
288,2020-03-01T00:00:00.000Z,352,-515
289,2020-01-01T00:00:00.000Z,838,838
289,2020-02-01T00:00:00.000Z,-1045,-207
289,2020-03-01T00:00:00.000Z,-727,-934
289,2020-04-01T00:00:00.000Z,-125,-1059
290,2020-01-01T00:00:00.000Z,785,785
290,2020-02-01T00:00:00.000Z,354,1139
290,2020-03-01T00:00:00.000Z,922,2061
290,2020-04-01T00:00:00.000Z,-2040,21
291,2020-01-01T00:00:00.000Z,930,930
291,2020-04-01T00:00:00.000Z,-399,531
292,2020-01-01T00:00:00.000Z,-3458,-3458
292,2020-02-01T00:00:00.000Z,-1188,-4646
292,2020-03-01T00:00:00.000Z,-114,-4760
293,2020-01-01T00:00:00.000Z,-383,-383
293,2020-02-01T00:00:00.000Z,-1069,-1452
293,2020-03-01T00:00:00.000Z,-318,-1770
293,2020-04-01T00:00:00.000Z,-730,-2500
294,2020-01-01T00:00:00.000Z,307,307
294,2020-02-01T00:00:00.000Z,1250,1557
294,2020-03-01T00:00:00.000Z,-850,707
295,2020-01-01T00:00:00.000Z,636,636
295,2020-02-01T00:00:00.000Z,-140,496
295,2020-03-01T00:00:00.000Z,934,1430
295,2020-04-01T00:00:00.000Z,-1607,-177
296,2020-01-01T00:00:00.000Z,191,191
296,2020-02-01T00:00:00.000Z,961,1152
296,2020-03-01T00:00:00.000Z,157,1309
296,2020-04-01T00:00:00.000Z,911,2220
297,2020-01-01T00:00:00.000Z,550,550
297,2020-02-01T00:00:00.000Z,35,585
297,2020-03-01T00:00:00.000Z,419,1004
297,2020-04-01T00:00:00.000Z,278,1282
298,2020-01-01T00:00:00.000Z,278,278
298,2020-02-01T00:00:00.000Z,-858,-580
298,2020-03-01T00:00:00.000Z,1347,767
298,2020-04-01T00:00:00.000Z,722,1489
299,2020-01-01T00:00:00.000Z,961,961
299,2020-02-01T00:00:00.000Z,285,1246
299,2020-03-01T00:00:00.000Z,-1176,70
300,2020-01-01T00:00:00.000Z,672,672
300,2020-02-01T00:00:00.000Z,-1621,-949
300,2020-03-01T00:00:00.000Z,-1425,-2374
300,2020-04-01T00:00:00.000Z,-805,-3179
301,2020-01-01T00:00:00.000Z,-906,-906
301,2020-02-01T00:00:00.000Z,-1071,-1977
301,2020-03-01T00:00:00.000Z,-1659,-3636
301,2020-04-01T00:00:00.000Z,107,-3529
302,2020-01-01T00:00:00.000Z,-1499,-1499
302,2020-02-01T00:00:00.000Z,-578,-2077
302,2020-03-01T00:00:00.000Z,-333,-2410
302,2020-04-01T00:00:00.000Z,615,-1795
303,2020-01-01T00:00:00.000Z,332,332
303,2020-02-01T00:00:00.000Z,133,465
303,2020-03-01T00:00:00.000Z,-1094,-629
303,2020-04-01T00:00:00.000Z,-31,-660
304,2020-01-01T00:00:00.000Z,152,152
304,2020-02-01T00:00:00.000Z,-1512,-1360
304,2020-03-01T00:00:00.000Z,-1060,-2420
304,2020-04-01T00:00:00.000Z,373,-2047
305,2020-01-01T00:00:00.000Z,20,20
305,2020-02-01T00:00:00.000Z,169,189
305,2020-03-01T00:00:00.000Z,-245,-56
306,2020-01-01T00:00:00.000Z,402,402
306,2020-03-01T00:00:00.000Z,-402,0
306,2020-04-01T00:00:00.000Z,1565,1565
307,2020-01-01T00:00:00.000Z,-696,-696
307,2020-02-01T00:00:00.000Z,1446,750
307,2020-03-01T00:00:00.000Z,-225,525
307,2020-04-01T00:00:00.000Z,-463,62
308,2020-01-01T00:00:00.000Z,-561,-561
308,2020-02-01T00:00:00.000Z,877,316
308,2020-03-01T00:00:00.000Z,394,710
308,2020-04-01T00:00:00.000Z,261,971
309,2020-01-01T00:00:00.000Z,-363,-363
309,2020-02-01T00:00:00.000Z,-2041,-2404
309,2020-03-01T00:00:00.000Z,591,-1813
309,2020-04-01T00:00:00.000Z,853,-960
310,2020-01-01T00:00:00.000Z,860,860
310,2020-02-01T00:00:00.000Z,-704,156
310,2020-03-01T00:00:00.000Z,2910,3066
311,2020-01-01T00:00:00.000Z,310,310
311,2020-02-01T00:00:00.000Z,696,1006
311,2020-03-01T00:00:00.000Z,-1961,-955
311,2020-04-01T00:00:00.000Z,-100,-1055
312,2020-01-01T00:00:00.000Z,485,485
312,2020-02-01T00:00:00.000Z,171,656
312,2020-03-01T00:00:00.000Z,-1721,-1065
312,2020-04-01T00:00:00.000Z,-1253,-2318
313,2020-01-01T00:00:00.000Z,901,901
313,2020-02-01T00:00:00.000Z,71,972
313,2020-03-01T00:00:00.000Z,-2283,-1311
313,2020-04-01T00:00:00.000Z,1277,-34
314,2020-01-01T00:00:00.000Z,448,448
314,2020-02-01T00:00:00.000Z,-1081,-633
314,2020-03-01T00:00:00.000Z,724,91
314,2020-04-01T00:00:00.000Z,-340,-249
315,2020-01-01T00:00:00.000Z,1295,1295
315,2020-02-01T00:00:00.000Z,54,1349
315,2020-03-01T00:00:00.000Z,938,2287
316,2020-01-01T00:00:00.000Z,184,184
316,2020-02-01T00:00:00.000Z,-2667,-2483
316,2020-03-01T00:00:00.000Z,-816,-3299
317,2020-01-01T00:00:00.000Z,869,869
317,2020-02-01T00:00:00.000Z,363,1232
317,2020-04-01T00:00:00.000Z,-237,995
318,2020-01-01T00:00:00.000Z,321,321
318,2020-02-01T00:00:00.000Z,-663,-342
318,2020-03-01T00:00:00.000Z,-1306,-1648
319,2020-01-01T00:00:00.000Z,83,83
319,2020-02-01T00:00:00.000Z,-786,-703
319,2020-03-01T00:00:00.000Z,215,-488
320,2020-01-01T00:00:00.000Z,2426,2426
320,2020-02-01T00:00:00.000Z,-517,1909
320,2020-03-01T00:00:00.000Z,330,2239
320,2020-04-01T00:00:00.000Z,612,2851
321,2020-01-01T00:00:00.000Z,243,243
321,2020-02-01T00:00:00.000Z,-456,-213
321,2020-04-01T00:00:00.000Z,785,572
322,2020-01-01T00:00:00.000Z,1949,1949
322,2020-02-01T00:00:00.000Z,522,2471
322,2020-03-01T00:00:00.000Z,-660,1811
323,2020-01-01T00:00:00.000Z,1323,1323
323,2020-02-01T00:00:00.000Z,-3203,-1880
323,2020-03-01T00:00:00.000Z,-2316,-4196
323,2020-04-01T00:00:00.000Z,-1025,-5221
324,2020-01-01T00:00:00.000Z,203,203
324,2020-02-01T00:00:00.000Z,764,967
324,2020-03-01T00:00:00.000Z,503,1470
325,2020-01-01T00:00:00.000Z,60,60
325,2020-02-01T00:00:00.000Z,-1938,-1878
325,2020-03-01T00:00:00.000Z,16,-1862
326,2020-01-01T00:00:00.000Z,-211,-211
326,2020-02-01T00:00:00.000Z,628,417
327,2020-01-01T00:00:00.000Z,919,919
327,2020-03-01T00:00:00.000Z,-1083,-164
328,2020-01-01T00:00:00.000Z,-1232,-1232
328,2020-02-01T00:00:00.000Z,-2194,-3426
328,2020-03-01T00:00:00.000Z,-1277,-4703
328,2020-04-01T00:00:00.000Z,144,-4559
329,2020-01-01T00:00:00.000Z,831,831
329,2020-02-01T00:00:00.000Z,-829,2
329,2020-03-01T00:00:00.000Z,-628,-626
329,2020-04-01T00:00:00.000Z,1362,736
330,2020-01-01T00:00:00.000Z,826,826
330,2020-02-01T00:00:00.000Z,273,1099
330,2020-03-01T00:00:00.000Z,-1765,-666
330,2020-04-01T00:00:00.000Z,-808,-1474
331,2020-01-01T00:00:00.000Z,-54,-54
331,2020-02-01T00:00:00.000Z,-119,-173
331,2020-03-01T00:00:00.000Z,-776,-949
332,2020-01-01T00:00:00.000Z,202,202
332,2020-02-01T00:00:00.000Z,357,559
332,2020-03-01T00:00:00.000Z,-65,494
332,2020-04-01T00:00:00.000Z,176,670
333,2020-01-01T00:00:00.000Z,-229,-229
333,2020-02-01T00:00:00.000Z,102,-127
333,2020-03-01T00:00:00.000Z,694,567
333,2020-04-01T00:00:00.000Z,353,920
334,2020-01-01T00:00:00.000Z,1177,1177
334,2020-02-01T00:00:00.000Z,1547,2724
334,2020-03-01T00:00:00.000Z,-299,2425
334,2020-04-01T00:00:00.000Z,-811,1614
335,2020-01-01T00:00:00.000Z,570,570
335,2020-02-01T00:00:00.000Z,-924,-354
335,2020-03-01T00:00:00.000Z,777,423
336,2020-01-01T00:00:00.000Z,543,543
336,2020-02-01T00:00:00.000Z,-1138,-595
336,2020-03-01T00:00:00.000Z,730,135
336,2020-04-01T00:00:00.000Z,464,599
337,2020-01-01T00:00:00.000Z,-264,-264
337,2020-02-01T00:00:00.000Z,434,170
337,2020-03-01T00:00:00.000Z,1280,1450
337,2020-04-01T00:00:00.000Z,-136,1314
338,2020-01-01T00:00:00.000Z,262,262
338,2020-02-01T00:00:00.000Z,271,533
338,2020-03-01T00:00:00.000Z,2234,2767
338,2020-04-01T00:00:00.000Z,-1503,1264
339,2020-01-01T00:00:00.000Z,-780,-780
339,2020-02-01T00:00:00.000Z,1868,1088
339,2020-03-01T00:00:00.000Z,-463,625
340,2020-01-01T00:00:00.000Z,-1086,-1086
340,2020-02-01T00:00:00.000Z,1362,276
340,2020-03-01T00:00:00.000Z,283,559
340,2020-04-01T00:00:00.000Z,831,1390
341,2020-01-01T00:00:00.000Z,345,345
341,2020-02-01T00:00:00.000Z,-1218,-873
341,2020-03-01T00:00:00.000Z,-1260,-2133
341,2020-04-01T00:00:00.000Z,39,-2094
342,2020-01-01T00:00:00.000Z,347,347
342,2020-02-01T00:00:00.000Z,-632,-285
342,2020-03-01T00:00:00.000Z,788,503
342,2020-04-01T00:00:00.000Z,-638,-135
343,2020-01-01T00:00:00.000Z,1339,1339
343,2020-02-01T00:00:00.000Z,314,1653
343,2020-03-01T00:00:00.000Z,188,1841
344,2020-01-01T00:00:00.000Z,-932,-932
344,2020-02-01T00:00:00.000Z,1437,505
344,2020-03-01T00:00:00.000Z,970,1475
345,2020-01-01T00:00:00.000Z,-100,-100
345,2020-02-01T00:00:00.000Z,-550,-650
345,2020-03-01T00:00:00.000Z,-1638,-2288
346,2020-01-01T00:00:00.000Z,916,916
346,2020-02-01T00:00:00.000Z,-1968,-1052
346,2020-04-01T00:00:00.000Z,-2750,-3802
347,2020-01-01T00:00:00.000Z,394,394
347,2020-02-01T00:00:00.000Z,-1169,-775
347,2020-03-01T00:00:00.000Z,-993,-1768
348,2020-01-01T00:00:00.000Z,-771,-771
348,2020-02-01T00:00:00.000Z,885,114
348,2020-03-01T00:00:00.000Z,-269,-155
348,2020-04-01T00:00:00.000Z,203,48
349,2020-01-01T00:00:00.000Z,-844,-844
349,2020-02-01T00:00:00.000Z,-196,-1040
349,2020-03-01T00:00:00.000Z,2349,1309
349,2020-04-01T00:00:00.000Z,655,1964
350,2020-01-01T00:00:00.000Z,2200,2200
350,2020-02-01T00:00:00.000Z,-1120,1080
350,2020-03-01T00:00:00.000Z,-1254,-174
350,2020-04-01T00:00:00.000Z,-1059,-1233
351,2020-01-01T00:00:00.000Z,90,90
351,2020-02-01T00:00:00.000Z,-1623,-1533
351,2020-03-01T00:00:00.000Z,-327,-1860
352,2020-01-01T00:00:00.000Z,416,416
352,2020-02-01T00:00:00.000Z,-2028,-1612
352,2020-03-01T00:00:00.000Z,-162,-1774
352,2020-04-01T00:00:00.000Z,-495,-2269
353,2020-01-01T00:00:00.000Z,-555,-555
353,2020-02-01T00:00:00.000Z,-1264,-1819
353,2020-03-01T00:00:00.000Z,1303,-516
354,2020-01-01T00:00:00.000Z,822,822
354,2020-03-01T00:00:00.000Z,-664,158
355,2020-01-01T00:00:00.000Z,-245,-245
355,2020-02-01T00:00:00.000Z,51,-194
355,2020-03-01T00:00:00.000Z,-943,-1137
355,2020-04-01T00:00:00.000Z,285,-852
356,2020-01-01T00:00:00.000Z,-1870,-1870
356,2020-02-01T00:00:00.000Z,-2059,-3929
356,2020-03-01T00:00:00.000Z,-2589,-6518
356,2020-04-01T00:00:00.000Z,-364,-6882
357,2020-01-01T00:00:00.000Z,780,780
357,2020-02-01T00:00:00.000Z,98,878
357,2020-03-01T00:00:00.000Z,-382,496
357,2020-04-01T00:00:00.000Z,-684,-188
358,2020-01-01T00:00:00.000Z,-1062,-1062
358,2020-02-01T00:00:00.000Z,443,-619
358,2020-03-01T00:00:00.000Z,-264,-883
358,2020-04-01T00:00:00.000Z,175,-708
359,2020-01-01T00:00:00.000Z,890,890
359,2020-02-01T00:00:00.000Z,394,1284
359,2020-03-01T00:00:00.000Z,1875,3159
359,2020-04-01T00:00:00.000Z,-281,2878
360,2020-01-01T00:00:00.000Z,-1306,-1306
360,2020-02-01T00:00:00.000Z,879,-427
360,2020-03-01T00:00:00.000Z,-828,-1255
360,2020-04-01T00:00:00.000Z,931,-324
361,2020-01-01T00:00:00.000Z,340,340
361,2020-02-01T00:00:00.000Z,432,772
362,2020-01-01T00:00:00.000Z,416,416
362,2020-02-01T00:00:00.000Z,65,481
362,2020-03-01T00:00:00.000Z,-1045,-564
362,2020-04-01T00:00:00.000Z,1179,615
363,2020-01-01T00:00:00.000Z,977,977
363,2020-02-01T00:00:00.000Z,-1595,-618
363,2020-03-01T00:00:00.000Z,-2447,-3065
363,2020-04-01T00:00:00.000Z,179,-2886
364,2020-01-01T00:00:00.000Z,-57,-57
364,2020-02-01T00:00:00.000Z,-399,-456
364,2020-03-01T00:00:00.000Z,1629,1173
364,2020-04-01T00:00:00.000Z,-362,811
365,2020-01-01T00:00:00.000Z,-68,-68
365,2020-02-01T00:00:00.000Z,312,244
365,2020-03-01T00:00:00.000Z,-319,-75
365,2020-04-01T00:00:00.000Z,-685,-760
366,2020-01-01T00:00:00.000Z,-51,-51
366,2020-02-01T00:00:00.000Z,-42,-93
366,2020-03-01T00:00:00.000Z,-1212,-1305
366,2020-04-01T00:00:00.000Z,209,-1096
367,2020-01-01T00:00:00.000Z,239,239
367,2020-02-01T00:00:00.000Z,-706,-467
367,2020-03-01T00:00:00.000Z,-2634,-3101
367,2020-04-01T00:00:00.000Z,1404,-1697
368,2020-01-01T00:00:00.000Z,-526,-526
368,2020-02-01T00:00:00.000Z,-2964,-3490
368,2020-03-01T00:00:00.000Z,2014,-1476
368,2020-04-01T00:00:00.000Z,-1384,-2860
369,2020-01-01T00:00:00.000Z,266,266
369,2020-03-01T00:00:00.000Z,1413,1679
370,2020-01-01T00:00:00.000Z,-2295,-2295
370,2020-02-01T00:00:00.000Z,660,-1635
370,2020-03-01T00:00:00.000Z,324,-1311
370,2020-04-01T00:00:00.000Z,-185,-1496
371,2020-01-01T00:00:00.000Z,-134,-134
371,2020-02-01T00:00:00.000Z,-20,-154
371,2020-03-01T00:00:00.000Z,149,-5
371,2020-04-01T00:00:00.000Z,-1238,-1243
372,2020-01-01T00:00:00.000Z,2718,2718
372,2020-02-01T00:00:00.000Z,-1477,1241
372,2020-03-01T00:00:00.000Z,-2866,-1625
373,2020-01-01T00:00:00.000Z,493,493
373,2020-02-01T00:00:00.000Z,-216,277
373,2020-03-01T00:00:00.000Z,780,1057
